query_num,query,search_mode,rank,rating,similarity_score,category,source_url,chunk_id,text_preview,hybrid_score,keyword_score
6,Who was Dian Fossey?,hybrid,4,2,0.4274216890335083,News,https://www.bbc.com/future/article/20251218-dian-fossey-the-woman-who-gave-her-life-to-save-the-gorillas,N/A,"an increasingly savage battle to save them, until she was murdered in her cabin in 1985. Her murderer and the reason for her death remain a mystery. The 1988 film Gorillas in the Mist presented a fictionalised version of Fossey's story. We have attempted to tell it as it really happened by speaking in depth to three of Fossey's colleagues and friends, one of whom, Ian Redmond, provided nearly all the photos featured. Dian Fossey did not set out to become a primatologist. She simply loved African nature and was inspired to travel to the continent in 1963. During this trip she met the renowned palaeoanthropologist Louis Leakey. He was focused on studying the fossils of our ancestors, but had realised that to really understand how humans had evolved, we would also have to learn about our closest relatives: the apes. Leakey had already helped Jane Goodall set up long-term studies of chimpanzees. Now he wanted to start something similar for gorillas. At the time little was known about mountain gorillas, one of two subspecies of the eastern gorilla. In films they were depicted as violent brutes and tales from hunters suggested that if anyone got too close, they would charge to kill.",0.5991951823234558,1.0
6,Who was Dian Fossey?,hybrid,5,2,0.4210130572319031,News,https://www.bbc.com/future/article/20251218-dian-fossey-the-woman-who-gave-her-life-to-save-the-gorillas,N/A,"stay out of sight, says Vedder. ""The last thing they wanted was a confrontation. I strongly believe, though no-one has evidence, it was not poachers. Poachers were rural people with few means and did not know the camp well enough to be a threat to her."" Others believe local gold smugglers were responsible. The Karisoke Research Center lies near Rwanda's borders with the Democratic Republic of Congo and Uganda, close to areas that have endured years of unrest. That made it an ideal route for smugglers. Reportedly, Fossey had evidence of this and the smugglers wanted to retrieve it. Ian Redmond Fossey was buried in the same cemetery where she had put the remains of so many of the gorillas she had been fighting for including Digit (Credit: Ian Redmond) Fossey knew her life was in danger and slept with a pistol near her bed. Many were surprised she had not been killed earlier, says Stewart. ""She really did have enemies, her behaviour could be extreme and violent things happen in that part of the world."" It was a fitting end to a life full of confrontations, says Stewart. ""If Dian had been writing a movie script about her life, that's how she would have ended it.",0.5947091400623321,1.0
7,Effects of nuclear testing on environment,semantic,1,2,0.7582763433456421,Research Publication,https://pmc.ncbi.nlm.nih.gov/articles/PMC4165831/,N/A,"reached in 1963 (approx. 39 Bq/m 3 ), concentration values decreased significantly over the recent decades (approx. 5 Bq/m 3 in 1994) (IAEA 2000 ). Spatial Variability of Nuclear Tests in the Global Context. Critical Issues of Contamination According to the Comprehensive Nuclear-Test-Ban Treaty Organization (CTBTO), the United States has conducted the largest number of nuclear weapons tests, most of them conducted especially on the North American soil (Fig. 4 ). The Nevada desert is the major region where 44 % of all the nuclear tests worldwide were conducted. The environmental consequences are related to atmospheric contamination with radioactive isotopes (especially 14 C and 137 Cs) following the atmospheric nuclear tests conducted during 1951–1963. Other negative effects reported were related to atmospheric contamination with the radionuclides, 131 I and 133 I, which were later transferred to the biosphere mainly through rainfalls (Simon et al. 2006 ).",,
7,Effects of nuclear testing on environment,semantic,2,0,0.757263720035553,Research Publication,https://pmc.ncbi.nlm.nih.gov/articles/PMC4165831/,N/A,"Ambio . 2014 Feb 22;43(6):729–744. doi: 10.1007/s13280-<PHONE>-1 Search in PMC Search in PubMed View in NLM Catalog Add to search Nuclear Weapons Tests and Environmental Consequences: A Global Perspective Remus Prăvălie Remus Prăvălie 1 Faculty of Geography, Bucharest University, 1, Nicolae Bălcescu str., Bucharest, Romania Find articles by Remus Prăvălie 1, Author information Article notes Copyright and License information 1 Faculty of Geography, Bucharest University, 1, Nicolae Bălcescu str., Bucharest, Romania Corresponding author. Received 2013 Jul 10; Revised 2013 Nov 13; Accepted 2014 Jan 15; Issue date 2014 Oct. Royal Swedish Academy of Sciences 2014 PMC Copyright notice PMCID: PMC4165831 PMID: 24563393 Abstract The beginning of the atomic age marked the outset of nuclear weapons testing, which is responsible for the radioactive contamination of a large number of sites worldwide. The paper aims to analyze nuclear weapons tests conducted in the second half of the twentieth century, highlighting the impact of radioactive pollution on the atmospheric, aquatic, and underground environments.",,
7,Effects of nuclear testing on environment,semantic,3,2,0.7534725666046143,Research Publication,https://pmc.ncbi.nlm.nih.gov/articles/PMC4165831/,N/A,"a means for the nuclear states to reassert their position on the global geopolitical stage), but with serious ecological and social consequences. From the ecological point of view, at this stage, there are a few critically contaminated test sites both on land (the Nevada Test Site, Semipalatinsk) and in the marine environment (especially the Bikini, Enewetak, Moruroa, Fangataufa atolls, and Novaya Zemlya marine areas). 137 Cs, 90 Sr, 239–240 Pu, 241 Am, and 131 I stand out among the radioactive isotopes released during nuclear tests, in terms of having caused a major impact on the environment and irradiation of the human body; these isotopes were predominantly found in most of the nuclear test sites worldwide. Since approximately two thirds of the Globe's surface is covered by water, a significant share of these radionuclides has been transferred into the marine environment, as in the cases of radionuclides 137 Cs and 90 Sr, with negative consequences being primarily related to the bioaccumulation through food chain cycles.",,
7,Effects of nuclear testing on environment,semantic,4,2,0.7516943216323853,Research Publication,https://pmc.ncbi.nlm.nih.gov/articles/PMC4165831/,N/A,"a new phase in stopping all types of nuclear tests began, with the United Nations adoption of the Comprehensive Nuclear-Test-Ban Treaty (CTBT 1996 ). However, the large number of nuclear weapons tests carried out in the atmosphere and underground during 1945–2013 (the last nuclear test was performed by North Korea) was responsible for the current environmental contamination with radioactive waste which resulted in ecologically and socially destroyed sites, due to high levels of radioactivity. The present study is based on an analysis of the environmental impacts generated by nuclear weapons tests, mainly discussing the matter of atmospheric and oceanic environmental contamination both in global and regional contexts, and punctual matters concerning human exposure to radioactive pollution. Geopolitical Context and Particularities of Nuclear Weapons Tests The alarming nuclear arms race that the five nuclear powers launched in the second half of the twentieth century was the result of the special status they enjoyed during the international nuclear disarmament policies, of which the most representative example is the NPT (Grotto 2010 ; Prăvălie 2012 ).",,
7,Effects of nuclear testing on environment,semantic,5,2,0.7311022877693176,Research Publication,https://pmc.ncbi.nlm.nih.gov/articles/PMC4165831/,N/A,"to the prolonged nuclear tests, cancer incidence in the province is approx. 30–35 % higher than the average rate across China (Merali 2009 ). Fig. 6. Open in a new tab The spatial distribution, type, the number, and the period/year of nuclear tests conducted in Eastern Asia, Australia, and the North Pacific during 1946–2013 (data processing from <URL> ); and spatial data modeling after digital elevation model, ETOPO1 (data processing from <URL> ) As regards India and Pakistan, it can be concluded that there are no significant instances of environmental contamination due to the very low number of nuclear tests. However, the United Kingdom is responsible for the radioactive pollution of vast areas of the Australian continent, as a result of the 12 atmospheric nuclear tests (especially resulting in the dispersal of 239 Pu) conducted at Maralinga, Emu Field, and Montebello (UNSCEAR 2000a ) (Fig. 6 ). One of the biggest environmental disasters from the nuclear tests period was caused by the USA in the North Pacific, this being the case of radioactive contamination in the wake of the Castle Bravo nuclear test on the Bikini atoll, in 1954 (Fig. 6 ).",,
7,Effects of nuclear testing on environment,hybrid,1,2,0.7582763433456421,Research Publication,https://pmc.ncbi.nlm.nih.gov/articles/PMC4165831/,N/A,"reached in 1963 (approx. 39 Bq/m 3 ), concentration values decreased significantly over the recent decades (approx. 5 Bq/m 3 in 1994) (IAEA 2000 ). Spatial Variability of Nuclear Tests in the Global Context. Critical Issues of Contamination According to the Comprehensive Nuclear-Test-Ban Treaty Organization (CTBTO), the United States has conducted the largest number of nuclear weapons tests, most of them conducted especially on the North American soil (Fig. 4 ). The Nevada desert is the major region where 44 % of all the nuclear tests worldwide were conducted. The environmental consequences are related to atmospheric contamination with radioactive isotopes (especially 14 C and 137 Cs) following the atmospheric nuclear tests conducted during 1951–1963. Other negative effects reported were related to atmospheric contamination with the radionuclides, 131 I and 133 I, which were later transferred to the biosphere mainly through rainfalls (Simon et al. 2006 ).",0.7557934403419494,0.75
7,Effects of nuclear testing on environment,hybrid,2,0,0.757263720035553,Research Publication,https://pmc.ncbi.nlm.nih.gov/articles/PMC4165831/,N/A,"Ambio . 2014 Feb 22;43(6):729–744. doi: 10.1007/s13280-<PHONE>-1 Search in PMC Search in PubMed View in NLM Catalog Add to search Nuclear Weapons Tests and Environmental Consequences: A Global Perspective Remus Prăvălie Remus Prăvălie 1 Faculty of Geography, Bucharest University, 1, Nicolae Bălcescu str., Bucharest, Romania Find articles by Remus Prăvălie 1, Author information Article notes Copyright and License information 1 Faculty of Geography, Bucharest University, 1, Nicolae Bălcescu str., Bucharest, Romania Corresponding author. Received 2013 Jul 10; Revised 2013 Nov 13; Accepted 2014 Jan 15; Issue date 2014 Oct. Royal Swedish Academy of Sciences 2014 PMC Copyright notice PMCID: PMC4165831 PMID: 24563393 Abstract The beginning of the atomic age marked the outset of nuclear weapons testing, which is responsible for the radioactive contamination of a large number of sites worldwide. The paper aims to analyze nuclear weapons tests conducted in the second half of the twentieth century, highlighting the impact of radioactive pollution on the atmospheric, aquatic, and underground environments.",0.755084604024887,0.75
7,Effects of nuclear testing on environment,hybrid,3,2,0.7277301549911499,Research Publication,https://pmc.ncbi.nlm.nih.gov/articles/PMC4165831/,N/A,"nuclear tests. It was found that 90 % of the total deposition of 90 Sr and 137 Cs occurs as wet deposition during rainfall (UNSCEAR 2000b ). In this respect, there are common traits with nuclear accidents like the one at Chernobyl, which involved the atmosphere-to-ground level transfer of radionuclide 90 Sr at a rate of about 96 % as wet deposition (WHO 2010 ). As in the case of radionuclide, 137 Cs, two of the most important environmental consequences of this radionuclide's transfer in the terrestrial environment are the soil deposition and soil-to-plant transfer, which were conditioned during nuclear testing from one region to another by climatic factors, soil physicochemical properties, and plant genetic peculiarities (Zhu and Shaw 2000 ). Subsequently, the transfer to the human body through food chain cycles was the main threat to the local population's health (UNSCEAR 1993 , 2000b ).",0.7344111084938049,0.75
7,Effects of nuclear testing on environment,hybrid,4,2,0.6180747747421265,Research Publication,https://pmc.ncbi.nlm.nih.gov/articles/PMC4165831/,N/A,"compared with the atmospheric-storage reservoirs, as well as with regional hydrographical and biogeochemical features (Scourse et al. 2012 ). Although the terrestrial biosphere has played an important role in the assimilation of the radionuclide 14 C from the atmosphere through the process of photosynthesis, the ocean was the largest storage reservoir of this radionuclide (Levin et al. 2010 ). Therefore, in terms of environmental effects, the marine environment has played an essential role in limiting these effects by means of its great assimilation capacity, although there are also some negative aspects concerning the radionuclide accumulation in the aquatic organisms. Otherwise, there would have been a major risk that the radionuclide 14 C be assimilated in enormous quantities in the biosphere (especially by forest ecosystems), and subsequently assimilated in the food chain, too (including in the human body). Another radionuclide of paramount importance in residual global contamination from atmospheric nuclear testing is 137 Cs, with a 30-year half-life.",0.7326523423194885,1.0
7,Effects of nuclear testing on environment,hybrid,5,1,0.7217587232589722,Research Publication,https://pmc.ncbi.nlm.nih.gov/articles/PMC4165831/,N/A,"of 14C data. Radiocarbon. 1977;19(3):355–363. [ Google Scholar ] Takahashi T, Schoemaker MJ, Trott KR, Simon SL, Nakashima KFN, Fukao A, Saito H. The relationship of thyroid cancer with radiation exposure from nuclear weapon testing in the Marshall Islands. Journal of Epidemiology. 2003;13:99–107. doi: 10.2188/jea.13.99. [ DOI ] [ PMC free article ] [ PubMed ] [ Google Scholar ] Tompson AFB, Bruton CJ, Pawloski GA, Smith DK, Bourcier WL, Shaumaker DE, Kersting AB, Carle SF, Maxwell RM. On the evaluation of groundwater contamination from underground nuclear tests. Environmental Geology. 2002;42:235–247. doi: 10.1007/s00254-<PHONE>-8. [ DOI ] [ Google Scholar ] UNSCEAR. 1982. Report to the general assembly (ANNEX E—Exposures resulting from nuclear explosions). <URL> . Retrieved January 5, 2013. UNSCEAR. 1988. Report to the general assembly (Annex D—Exposures from Chernobyl accident). <URL> . Retrieved September 25, 2013. UNSCEAR. 1993. Report to the general assembly (Annex B—Exposures from man-made sources of radiation). <URL> . Retrieved September 25, 2013. UNSCEAR. 2000a. Report to the general assembly (Annex C—Exposures to the public from man-made sources of radiation). <URL> .",0.7302311062812805,0.75
8,Radioactive contamination from nuclear weapons,semantic,1,0,0.729008674621582,Research Publication,https://pmc.ncbi.nlm.nih.gov/articles/PMC4165831/,N/A,"September 25, 2013. UNSCEAR. 2000a. Report to the general assembly (Annex C—Exposures to the public from man-made sources of radiation). <URL> . Retrieved September 27, 2013. UNSCEAR. 2000b. Report to the general assembly (Annex A—Dose assessment methodologies). <URL> . Retrieved September 27, 2013. UNSCEAR. 2006. Report to the general assembly (Annex A—Epidemiological studies of radiation and cancer). <URL> . Retrieved October 2, 2013. van der Meer S. Not that bad: Looking back on 65 years of nuclear non-proliferation efforts. Security & Human Rights. 2011;22(1):37–47. doi: 10.<PHONE>796365862. [ DOI ] [ Google Scholar ] Weitz R. Nuclear safety, nuclear security. World Affairs. 2011;174(4):56–66. [ Google Scholar ] WHO (World Health Organization). 2010. Concise international chemical assessment document 77 (strontium and strontium compounds). <URL> . Retrieved October 20, 2013. Yamamoto M, Hoshi M, Takada J, Sakaguchi A, Apsalikov KN, Gusev BI. Current levels and distribution of 137Cs and Pu isotopes in soil on the Kazakhstan territory of the Kazakhstan–Chinese border: Semipalatinsk and Lob Nor nuclear test sites detonation. Journal of Radioanalytical and Nuclear Chemistry.",,
8,Radioactive contamination from nuclear weapons,semantic,2,2,0.7276042103767395,Research Publication,https://pmc.ncbi.nlm.nih.gov/articles/PMC4165831/,N/A,"the second half of the twentieth century, highlighting the impact of radioactive pollution on the atmospheric, aquatic, and underground environments. Special attention was given to the concentration of main radioactive isotopes which were released, such as 14 C, 137 Cs, and 90 Sr, generally stored in the atmosphere and marine environment. In addition, an attempt was made to trace the spatial delimitation of the most heavily contaminated sites worldwide, and to note the human exposure which has caused a significantly increased incidence of thyroidal cancer locally and regionally. The United States is one of the important examples of assessing the correlation between the increase in the thyroid cancer incidence rate and the continental-scale radioactive contamination with 131 I, a radioactive isotope which was released in large amounts during the nuclear tests carried out in the main test site, Nevada. Keywords: Nuclear weapons tests, Environment, Impact, Human exposure, Radioactive pollution Introduction The end of World War II marked the beginning of the atomic age, when a number of states launched the nuclear arms race.",,
8,Radioactive contamination from nuclear weapons,semantic,3,2,0.7178797125816345,Research Publication,https://pmc.ncbi.nlm.nih.gov/articles/PMC4165831/,N/A,"a means for the nuclear states to reassert their position on the global geopolitical stage), but with serious ecological and social consequences. From the ecological point of view, at this stage, there are a few critically contaminated test sites both on land (the Nevada Test Site, Semipalatinsk) and in the marine environment (especially the Bikini, Enewetak, Moruroa, Fangataufa atolls, and Novaya Zemlya marine areas). 137 Cs, 90 Sr, 239–240 Pu, 241 Am, and 131 I stand out among the radioactive isotopes released during nuclear tests, in terms of having caused a major impact on the environment and irradiation of the human body; these isotopes were predominantly found in most of the nuclear test sites worldwide. Since approximately two thirds of the Globe's surface is covered by water, a significant share of these radionuclides has been transferred into the marine environment, as in the cases of radionuclides 137 Cs and 90 Sr, with negative consequences being primarily related to the bioaccumulation through food chain cycles.",,
8,Radioactive contamination from nuclear weapons,semantic,4,0,0.7161702513694763,Research Publication,https://pmc.ncbi.nlm.nih.gov/articles/PMC4165831/,N/A,"of 14C data. Radiocarbon. 1977;19(3):355–363. [ Google Scholar ] Takahashi T, Schoemaker MJ, Trott KR, Simon SL, Nakashima KFN, Fukao A, Saito H. The relationship of thyroid cancer with radiation exposure from nuclear weapon testing in the Marshall Islands. Journal of Epidemiology. 2003;13:99–107. doi: 10.2188/jea.13.99. [ DOI ] [ PMC free article ] [ PubMed ] [ Google Scholar ] Tompson AFB, Bruton CJ, Pawloski GA, Smith DK, Bourcier WL, Shaumaker DE, Kersting AB, Carle SF, Maxwell RM. On the evaluation of groundwater contamination from underground nuclear tests. Environmental Geology. 2002;42:235–247. doi: 10.1007/s00254-<PHONE>-8. [ DOI ] [ Google Scholar ] UNSCEAR. 1982. Report to the general assembly (ANNEX E—Exposures resulting from nuclear explosions). <URL> . Retrieved January 5, 2013. UNSCEAR. 1988. Report to the general assembly (Annex D—Exposures from Chernobyl accident). <URL> . Retrieved September 25, 2013. UNSCEAR. 1993. Report to the general assembly (Annex B—Exposures from man-made sources of radiation). <URL> . Retrieved September 25, 2013. UNSCEAR. 2000a. Report to the general assembly (Annex C—Exposures to the public from man-made sources of radiation). <URL> .",,
8,Radioactive contamination from nuclear weapons,semantic,5,2,0.7148492932319641,Research Publication,https://pmc.ncbi.nlm.nih.gov/articles/PMC4165831/,N/A,"a new phase in stopping all types of nuclear tests began, with the United Nations adoption of the Comprehensive Nuclear-Test-Ban Treaty (CTBT 1996 ). However, the large number of nuclear weapons tests carried out in the atmosphere and underground during 1945–2013 (the last nuclear test was performed by North Korea) was responsible for the current environmental contamination with radioactive waste which resulted in ecologically and socially destroyed sites, due to high levels of radioactivity. The present study is based on an analysis of the environmental impacts generated by nuclear weapons tests, mainly discussing the matter of atmospheric and oceanic environmental contamination both in global and regional contexts, and punctual matters concerning human exposure to radioactive pollution. Geopolitical Context and Particularities of Nuclear Weapons Tests The alarming nuclear arms race that the five nuclear powers launched in the second half of the twentieth century was the result of the special status they enjoyed during the international nuclear disarmament policies, of which the most representative example is the NPT (Grotto 2010 ; Prăvălie 2012 ).",,
8,Radioactive contamination from nuclear weapons,hybrid,1,2,0.7276042103767395,Research Publication,https://pmc.ncbi.nlm.nih.gov/articles/PMC4165831/,N/A,"the second half of the twentieth century, highlighting the impact of radioactive pollution on the atmospheric, aquatic, and underground environments. Special attention was given to the concentration of main radioactive isotopes which were released, such as 14 C, 137 Cs, and 90 Sr, generally stored in the atmosphere and marine environment. In addition, an attempt was made to trace the spatial delimitation of the most heavily contaminated sites worldwide, and to note the human exposure which has caused a significantly increased incidence of thyroidal cancer locally and regionally. The United States is one of the important examples of assessing the correlation between the increase in the thyroid cancer incidence rate and the continental-scale radioactive contamination with 131 I, a radioactive isotope which was released in large amounts during the nuclear tests carried out in the main test site, Nevada. Keywords: Nuclear weapons tests, Environment, Impact, Human exposure, Radioactive pollution Introduction The end of World War II marked the beginning of the atomic age, when a number of states launched the nuclear arms race.",0.8093229472637176,1.0
8,Radioactive contamination from nuclear weapons,hybrid,2,2,0.7148492932319641,Research Publication,https://pmc.ncbi.nlm.nih.gov/articles/PMC4165831/,N/A,"a new phase in stopping all types of nuclear tests began, with the United Nations adoption of the Comprehensive Nuclear-Test-Ban Treaty (CTBT 1996 ). However, the large number of nuclear weapons tests carried out in the atmosphere and underground during 1945–2013 (the last nuclear test was performed by North Korea) was responsible for the current environmental contamination with radioactive waste which resulted in ecologically and socially destroyed sites, due to high levels of radioactivity. The present study is based on an analysis of the environmental impacts generated by nuclear weapons tests, mainly discussing the matter of atmospheric and oceanic environmental contamination both in global and regional contexts, and punctual matters concerning human exposure to radioactive pollution. Geopolitical Context and Particularities of Nuclear Weapons Tests The alarming nuclear arms race that the five nuclear powers launched in the second half of the twentieth century was the result of the special status they enjoyed during the international nuclear disarmament policies, of which the most representative example is the NPT (Grotto 2010 ; Prăvălie 2012 ).",0.8003945052623749,1.0
8,Radioactive contamination from nuclear weapons,hybrid,3,2,0.7015265226364136,Research Publication,https://pmc.ncbi.nlm.nih.gov/articles/PMC4165831/,N/A,"North Pacific, this being the case of radioactive contamination in the wake of the Castle Bravo nuclear test on the Bikini atoll, in 1954 (Fig. 6 ). Pollution of marine ecosystems in the region, and particularly the impact on the local population in terms of the drastic increase of thyroid cancer incidence as a result of the population's exposure to extremely high doses of radiation, were the negative consequences of the most serious episode of radioactive contamination in the history of nuclear weapons testing (Takahashi et al. 2003 ; Simon et al. 2006 ). For a better perspective, the values of absorbed radiation dose recorded were as high as 6 Gy (in the case of Japanese fishing vessel. Lucky Dragon, close to the contaminated area, with 23 people on board), in comparison, for example, with the 1 mGy value of the average individual effective dose of radiation due to natural radioactive materials in the Earth's crust and cosmic radiations during 1 year (Hundahl 1998 ; Simon et al. 2006 ).",0.7910685658454895,1.0
8,Radioactive contamination from nuclear weapons,hybrid,4,0,0.6854926347732544,Research Publication,https://pmc.ncbi.nlm.nih.gov/articles/PMC4165831/,N/A,"Ambio . 2014 Feb 22;43(6):729–744. doi: 10.1007/s13280-<PHONE>-1 Search in PMC Search in PubMed View in NLM Catalog Add to search Nuclear Weapons Tests and Environmental Consequences: A Global Perspective Remus Prăvălie Remus Prăvălie 1 Faculty of Geography, Bucharest University, 1, Nicolae Bălcescu str., Bucharest, Romania Find articles by Remus Prăvălie 1, Author information Article notes Copyright and License information 1 Faculty of Geography, Bucharest University, 1, Nicolae Bălcescu str., Bucharest, Romania Corresponding author. Received 2013 Jul 10; Revised 2013 Nov 13; Accepted 2014 Jan 15; Issue date 2014 Oct. Royal Swedish Academy of Sciences 2014 PMC Copyright notice PMCID: PMC4165831 PMID: 24563393 Abstract The beginning of the atomic age marked the outset of nuclear weapons testing, which is responsible for the radioactive contamination of a large number of sites worldwide. The paper aims to analyze nuclear weapons tests conducted in the second half of the twentieth century, highlighting the impact of radioactive pollution on the atmospheric, aquatic, and underground environments.",0.779844844341278,1.0
8,Radioactive contamination from nuclear weapons,hybrid,5,2,0.6757938265800476,Research Publication,https://pmc.ncbi.nlm.nih.gov/articles/PMC4165831/,N/A,"reached in 1963 (approx. 39 Bq/m 3 ), concentration values decreased significantly over the recent decades (approx. 5 Bq/m 3 in 1994) (IAEA 2000 ). Spatial Variability of Nuclear Tests in the Global Context. Critical Issues of Contamination According to the Comprehensive Nuclear-Test-Ban Treaty Organization (CTBTO), the United States has conducted the largest number of nuclear weapons tests, most of them conducted especially on the North American soil (Fig. 4 ). The Nevada desert is the major region where 44 % of all the nuclear tests worldwide were conducted. The environmental consequences are related to atmospheric contamination with radioactive isotopes (especially 14 C and 137 Cs) following the atmospheric nuclear tests conducted during 1951–1963. Other negative effects reported were related to atmospheric contamination with the radionuclides, 131 I and 133 I, which were later transferred to the biosphere mainly through rainfalls (Simon et al. 2006 ).",0.7730556786060333,1.0
9,What is AutoGraph in TensorFlow?,semantic,1,1,0.5447940826416016,Technical Documentation,https://www.tensorflow.org/guide/intro_to_graphs,N/A,"TensorFlow Learn TensorFlow Core Guide Introduction to graphs and tf.function Stay organized with collections Save and categorize content based on your preferences. DO NOT EDIT! Automatically generated file. View on TensorFlow.org Run in Google Colab View source on GitHub Download notebook Overview This guide goes beneath the surface of TensorFlow and Keras to demonstrate how TensorFlow works. If you instead want to immediately get started with Keras, check out the collection of Keras guides . In this guide, you'll learn how TensorFlow allows you to make simple changes to your code to get graphs, how graphs are stored and represented, and how you can use them to accelerate your models. Note: For those of you who are only familiar with TensorFlow 1.x, this guide demonstrates a very different view of graphs. This is a big-picture overview that covers how tf.function allows you to switch from eager execution to graph execution. For a more complete specification of tf.function , go to the Better performance with tf.function guide. What are graphs? In the previous three guides, you ran TensorFlow eagerly .",,
9,What is AutoGraph in TensorFlow?,semantic,2,1,0.5386322736740112,Technical Documentation,https://www.tensorflow.org/guide/intro_to_graphs,N/A,"results. These are not easy to read, so no need to look too carefully! # This is the graph-generating output of AutoGraph. print ( tf . autograph . to_code ( simple_relu )) def tf__simple_relu(x): with ag__.FunctionScope('simple_relu', 'fscope', ag__.ConversionOptions(recursive=True, user_requested=True, optional_features=(), internal_convert_user_code=True)) as fscope: do_return = False retval_ = ag__.UndefinedReturnValue() def get_state(): return (do_return, retval_) def set_state(vars_): nonlocal do_return, retval_ (do_return, retval_) = vars_ def if_body(): nonlocal do_return, retval_ try: do_return = True retval_ = ag__.ld(x) except: do_return = False raise def else_body(): nonlocal do_return, retval_ try: do_return = True retval_ = 0 except: do_return = False raise ag__.if_stmt(ag__.converted_call(ag__.ld(tf).greater, (ag__.ld(x), 0), None, fscope), if_body, else_body, get_state, set_state, ('do_return', 'retval_'), 2) return fscope.ret(retval_, do_return) # This is the graph itself. print ( tf_simple_relu . get_concrete_function ( tf . constant ( 1 )) . graph .",,
9,What is AutoGraph in TensorFlow?,semantic,3,1,0.5160026550292969,Technical Documentation,https://www.tensorflow.org/guide/intro_to_graphs,N/A,"TensorFlow operations are easily captured by a tf.Graph , Python-specific logic needs to undergo an extra step in order to become part of the graph. tf.function uses a library called AutoGraph ( tf.autograph ) to convert Python code into graph-generating code. def simple_relu ( x ): if tf . greater ( x , 0 ): return x else : return 0 # Using `tf.function` makes `tf_simple_relu` a `PolymorphicFunction` that wraps # `simple_relu`. tf_simple_relu = tf . function ( simple_relu ) print ( ""First branch, with graph:"" , tf_simple_relu ( tf . constant ( 1 )) . numpy ()) print ( ""Second branch, with graph:"" , tf_simple_relu ( tf . constant ( - 1 )) . numpy ()) First branch, with graph: 1 Second branch, with graph: 0 Though it is unlikely that you will need to view graphs directly, you can inspect the outputs to check the exact results. These are not easy to read, so no need to look too carefully! # This is the graph-generating output of AutoGraph. print ( tf . autograph .",,
9,What is AutoGraph in TensorFlow?,semantic,4,1,0.48663270473480225,Technical Documentation,https://www.tensorflow.org/guide/intro_to_graphs,N/A,", many graphs A tf.Graph is specialized to a specific type of inputs (for example, tensors with a specific dtype or objects with the same id() ). Each time you invoke a tf.function with a set of arguments that can't be handled by any of its existing graphs (such as arguments with new dtypes or incompatible shapes), it creates a new tf.Graph specialized to those new arguments. The type specification of a tf.Graph 's inputs is represented by tf.types.experimental.FunctionType , also referred to as the signature . For more information regarding when a new tf.Graph is generated, how that can be controlled, and how FunctionType can be useful, go to the Rules of tracing section of the Better performance with tf.function guide. The tf.function stores the tf.Graph corresponding to that signature in a ConcreteFunction . A ConcreteFunction can be thought of as a wrapper around a tf.Graph . @tf . function def my_relu ( x ): return tf . maximum ( 0. , x ) # `my_relu` creates new graphs as it observes different input types. print ( my_relu ( tf . constant ( 5.5 ))) print ( my_relu ([ 1 , - 1 ])) print ( my_relu ( tf . constant ([ 3. , - 3.",,
9,What is AutoGraph in TensorFlow?,semantic,5,0,0.4727296829223633,Technical Documentation,https://www.tensorflow.org/guide/intro_to_graphs,N/A,"of tf.function , go to the Better performance with tf.function guide. What are graphs? In the previous three guides, you ran TensorFlow eagerly . This means TensorFlow operations are executed by Python, operation by operation, and return results back to Python. While eager execution has several unique advantages, graph execution enables portability outside Python and tends to offer better performance. Graph execution means that tensor computations are executed as a TensorFlow graph , sometimes referred to as a tf.Graph or simply a ""graph."" Graphs are data structures that contain a set of tf.Operation objects, which represent units of computation; and tf.Tensor objects, which represent the units of data that flow between operations. They are defined in a tf.Graph context. Since these graphs are data structures, they can be saved, run, and restored all without the original Python code. This is what a TensorFlow graph representing a two-layer neural network looks like when visualized in TensorBoard: The benefits of graphs With a graph, you have a great deal of flexibility.",,
9,What is AutoGraph in TensorFlow?,hybrid,1,2,0.5160026550292969,Technical Documentation,https://www.tensorflow.org/guide/intro_to_graphs,N/A,"TensorFlow operations are easily captured by a tf.Graph , Python-specific logic needs to undergo an extra step in order to become part of the graph. tf.function uses a library called AutoGraph ( tf.autograph ) to convert Python code into graph-generating code. def simple_relu ( x ): if tf . greater ( x , 0 ): return x else : return 0 # Using `tf.function` makes `tf_simple_relu` a `PolymorphicFunction` that wraps # `simple_relu`. tf_simple_relu = tf . function ( simple_relu ) print ( ""First branch, with graph:"" , tf_simple_relu ( tf . constant ( 1 )) . numpy ()) print ( ""Second branch, with graph:"" , tf_simple_relu ( tf . constant ( - 1 )) . numpy ()) First branch, with graph: 1 Second branch, with graph: 0 Though it is unlikely that you will need to view graphs directly, you can inspect the outputs to check the exact results. These are not easy to read, so no need to look too carefully! # This is the graph-generating output of AutoGraph. print ( tf . autograph .",0.6612018585205077,1.0
